Timestamp (ms),X (m/s^2),Y (m/s^2),Z (m/s^2),Person_ID,Label,Smoothed_Label,X_smoothed,Y_smoothed,Z_smoothed
3050042.0,0.16,0.04,-9.53,Person_1,0,Static,0.16,0.04,-9.55
3050054.0,0.16,0.04,-9.61,Person_1,0,Static,0.16,0.04,-9.57
3050066.0,0.2,0.0,-9.49,Person_1,0,Static,0.18,0.02,-9.55
3050078.0,0.16,0.0,-9.57,Person_1,0,Static,0.18,0.0,-9.53
3050090.0,0.2,0.08,-9.53,Person_1,0,Static,0.18,0.04,-9.55
3050102.0,0.2,0.04,-9.57,Person_1,0,Static,0.2,0.06,-9.55
3050114.0,0.2,0.04,-9.53,Person_1,0,Static,0.2,0.04,-9.55
3050126.0,0.16,0.04,-9.53,Person_1,0,Static,0.18,0.04,-9.53
3050138.0,0.2,0.0,-9.53,Person_1,0,Static,0.18,0.02,-9.53
3050150.0,0.2,0.04,-9.49,Person_1,0,Static,0.2,0.02,-9.51
3050162.0,0.2,0.0,-9.49,Person_1,0,Static,0.2,0.02,-9.49
3050174.0,0.2,0.0,-9.53,Person_1,0,Static,0.2,0.0,-9.51
3050186.0,0.2,0.04,-9.53,Person_1,0,Static,0.2,0.02,-9.53
3050198.0,0.2,0.04,-9.57,Person_1,0,Static,0.2,0.04,-9.55
3050210.0,0.24,0.0,-9.53,Person_1,0,Static,0.22,0.02,-9.55
3050222.0,0.2,0.04,-9.53,Person_1,0,Static,0.22,0.02,-9.53
3050234.0,0.2,0.0,-9.57,Person_1,0,Static,0.2,0.02,-9.55
3050246.0,0.2,0.04,-9.53,Person_1,0,Static,0.2,0.02,-9.55
3050258.0,0.24,0.04,-9.49,Person_1,0,Static,0.22,0.04,-9.51
3050270.0,0.2,0.04,-9.57,Person_1,0,Static,0.22,0.04,-9.53
3050282.0,0.2,0.0,-9.61,Person_1,0,Static,0.2,0.02,-9.59
3050294.0,0.2,0.0,-9.53,Person_1,0,Static,0.2,0.0,-9.57
3050306.0,0.2,0.0,-9.53,Person_1,0,Walking,0.2,0.0,-9.53
3050318.0,0.2,0.0,-9.57,Person_1,0,Walking,0.2,0.0,-9.55
3050330.0,0.2,0.0,-9.49,Person_1,0,Walking,0.2,0.0,-9.53
3050342.0,0.16,0.04,-9.49,Person_1,0,Walking,0.18,0.02,-9.49
3050354.0,0.24,-0.08,-9.85,Person_1,0,Walking,0.2,-0.02,-9.67
3050366.0,0.2,0.08,-9.65,Person_1,0,Walking,0.22,0.0,-9.75
3050378.0,0.2,0.0,-9.22,Person_1,0,Walking,0.2,0.04,-9.435
3050390.0,0.16,0.0,-9.69,Person_1,0,Walking,0.18,0.0,-9.455
3050402.0,0.24,-0.04,-9.73,Person_1,0,Walking,0.2,-0.02,-9.71
3050414.0,0.2,0.08,-9.57,Person_1,0,Walking,0.22,0.02,-9.65
3050426.0,0.16,0.0,-9.45,Person_1,0,Walking,0.18,0.04,-9.51
3050438.0,0.16,0.0,-9.57,Person_1,0,Walking,0.16,0.0,-9.51
3050450.0,0.24,0.04,-9.57,Person_1,0,Walking,0.2,0.02,-9.57
3050462.0,0.2,0.0,-9.49,Person_1,0,Static,0.22,0.02,-9.53
3050474.0,0.2,0.0,-9.61,Person_1,0,Static,0.2,0.0,-9.55
3050486.0,0.2,0.0,-9.61,Person_1,0,Static,0.2,0.0,-9.61
3050498.0,0.2,0.0,-9.57,Person_1,0,Static,0.2,0.0,-9.59
3050510.0,0.2,0.0,-9.49,Person_1,0,Static,0.2,0.0,-9.53
3050522.0,0.16,0.04,-9.61,Person_1,0,Static,0.18,0.02,-9.55
3050534.0,0.2,-0.04,-9.53,Person_1,0,Static,0.18,0.0,-9.57
3050546.0,0.2,0.0,-9.49,Person_1,0,Static,0.2,-0.02,-9.51
3050558.0,0.2,0.0,-9.53,Person_1,0,Static,0.2,0.0,-9.51
3050570.0,0.24,0.0,-9.57,Person_1,0,Static,0.22,0.0,-9.55
3050582.0,0.2,0.04,-9.53,Person_1,0,Static,0.22,0.02,-9.55
3050594.0,0.2,0.0,-9.53,Person_1,0,Static,0.2,0.02,-9.53
3050606.0,0.2,0.0,-9.61,Person_1,0,Static,0.2,0.0,-9.57
3050618.0,0.2,0.0,-9.57,Person_1,0,Static,0.2,0.0,-9.59
3050630.0,0.2,0.0,-9.53,Person_1,0,Static,0.2,0.0,-9.55
3050642.0,0.2,0.04,-9.49,Person_1,0,Static,0.2,0.02,-9.51
3050654.0,0.24,0.0,-9.57,Person_1,0,Static,0.22,0.02,-9.53
3050666.0,0.2,0.0,-9.53,Person_1,0,Static,0.22,0.0,-9.55
3050678.0,0.2,0.04,-9.49,Person_1,0,Static,0.2,0.02,-9.51
3050690.0,0.2,0.04,-9.53,Person_1,0,Static,0.2,0.04,-9.51
3050702.0,0.16,0.0,-9.57,Person_1,0,Static,0.18,0.02,-9.55
3050714.0,0.24,0.0,-9.53,Person_1,0,Static,0.2,0.0,-9.55
3050726.0,0.2,0.04,-9.49,Person_1,0,Static,0.22,0.02,-9.51
3050738.0,0.16,0.0,-9.57,Person_1,0,Static,0.18,0.02,-9.53
3050750.0,0.2,0.0,-9.53,Person_1,0,Static,0.18,0.0,-9.55
3050762.0,0.2,0.04,-9.53,Person_1,0,Static,0.2,0.02,-9.53
3050774.0,0.2,0.08,-9.57,Person_1,0,Static,0.2,0.06,-9.55
3050786.0,0.2,0.0,-9.57,Person_1,0,Static,0.2,0.04,-9.57
3050798.0,0.2,0.0,-9.57,Person_1,0,Static,0.2,0.0,-9.57
3050810.0,0.2,0.0,-9.57,Person_1,0,Static,0.2,0.0,-9.57
3050822.0,0.2,0.04,-9.53,Person_1,0,Static,0.2,0.02,-9.55
3050834.0,0.16,0.0,-9.57,Person_1,0,Static,0.18,0.02,-9.55
3050846.0,0.16,-0.04,-9.53,Person_1,0,Static,0.16,-0.0199999999999999,-9.55
3050858.0,0.2,0.04,-9.53,Person_1,0,Static,0.18,6.938893903907228e-18,-9.53
3050870.0,0.2,0.0,-9.57,Person_1,0,Static,0.2,0.02,-9.55
3050882.0,0.16,0.04,-9.53,Person_1,0,Static,0.18,0.02,-9.55
3050894.0,0.16,0.04,-9.53,Person_1,0,Static,0.16,0.04,-9.53
3050906.0,0.16,0.04,-9.57,Person_1,0,Static,0.16,0.04,-9.55
3050918.0,0.2,0.0,-9.53,Person_1,0,Static,0.18,0.02,-9.55
3050930.0,0.16,0.0,-9.49,Person_1,0,Static,0.18,0.0,-9.51
3050942.0,0.24,0.0,-9.53,Person_1,0,Static,0.2,0.0,-9.51
3050954.0,0.2,0.0,-9.57,Person_1,0,Static,0.22,0.0,-9.55
3050966.0,0.2,0.04,-9.57,Person_1,0,Static,0.2,0.02,-9.57
3050978.0,0.2,0.04,-9.53,Person_1,0,Static,0.2,0.04,-9.55
3050990.0,0.2,0.04,-9.53,Person_1,0,Static,0.2,0.04,-9.53
3051002.0,0.2,0.0,-9.53,Person_1,0,Static,0.2,0.02,-9.53
3051014.0,0.12,0.0,-9.53,Person_1,0,Static,0.16,0.0,-9.53
3051026.0,0.2,0.04,-9.53,Person_1,0,Static,0.16,0.02,-9.53
3051038.0,0.16,0.0,-9.57,Person_1,0,Static,0.18,0.02,-9.55
3051050.0,0.16,0.0,-9.57,Person_1,0,Static,0.16,0.0,-9.57
3051062.0,0.16,0.0,-9.53,Person_1,0,Static,0.16,0.0,-9.55
3051074.0,0.24,0.0,-9.49,Person_1,0,Static,0.2,0.0,-9.51
3051086.0,0.16,0.0,-9.57,Person_1,0,Static,0.2,0.0,-9.53
3051098.0,0.2,0.0,-9.53,Person_1,0,Static,0.18,0.0,-9.55
3051110.0,0.16,0.0,-9.49,Person_1,0,Static,0.18,0.0,-9.51
3051122.0,0.2,0.0,-9.49,Person_1,0,Static,0.18,0.0,-9.49
3051134.0,0.16,0.04,-9.53,Person_1,0,Static,0.18,0.02,-9.51
3051146.0,0.2,0.04,-9.53,Person_1,0,Static,0.18,0.04,-9.53
3051158.0,0.2,0.04,-9.57,Person_1,0,Static,0.2,0.04,-9.55
3051170.0,0.2,0.04,-9.57,Person_1,0,Static,0.2,0.04,-9.57
3051182.0,0.2,0.04,-9.53,Person_1,0,Static,0.2,0.04,-9.55
3051194.0,0.2,0.0,-9.57,Person_1,0,Static,0.2,0.02,-9.55
3051206.0,0.2,0.04,-9.53,Person_1,0,Static,0.2,0.02,-9.55
3051218.0,0.2,0.04,-9.57,Person_1,0,Static,0.2,0.04,-9.55
3051230.0,0.2,0.0,-9.61,Person_1,0,Static,0.2,0.02,-9.59
3051242.0,0.2,0.04,-9.49,Person_1,0,Static,0.2,0.02,-9.55
3051254.0,0.2,0.04,-9.49,Person_1,0,Static,0.2,0.04,-9.49
3051266.0,0.2,0.0,-9.53,Person_1,0,Walking,0.2,0.02,-9.51
3051278.0,0.2,0.04,-9.57,Person_1,0,Walking,0.2,0.02,-9.55
3051290.0,0.24,0.0,-9.49,Person_1,0,Walking,0.22,0.02,-9.53
3051302.0,0.2,0.0,-9.57,Person_1,0,Walking,0.22,0.0,-9.53
3051314.0,0.16,0.04,-9.49,Person_1,0,Walking,0.18,0.02,-9.53
3051326.0,0.24,0.04,-9.96,Person_1,0,Walking,0.2,0.04,-9.725
3051338.0,0.43,0.2,-10.04,Person_1,0,Walking,0.3349999999999999,0.12,-10.0
3051350.0,0.35,0.0,-10.2,Person_1,0,Walking,0.3899999999999999,0.1,-10.12
3051362.0,0.24,0.08,-9.41,Person_1,0,Walking,0.2949999999999999,0.04,-9.805
3051374.0,0.24,0.04,-9.92,Person_1,0,Walking,0.24,0.06,-9.665
3051386.0,0.27,0.0,-10.0,Person_1,0,Walking,0.255,0.02,-9.96
3051398.0,0.16,0.08,-9.34,Person_1,0,Walking,0.2149999999999999,0.04,-9.67
3051410.0,0.2,-0.08,-9.65,Person_1,0,Walking,0.18,0.0,-9.495
3051422.0,0.2,0.04,-9.49,Person_1,0,Walking,0.2,-0.02,-9.57
3051434.0,0.2,0.0,-9.61,Person_1,0,Walking,0.2,0.02,-9.55
3051446.0,0.24,0.0,-9.53,Person_1,0,Walking,0.2199999999999999,0.0,-9.57
3051458.0,0.16,0.0,-9.65,Person_1,0,Walking,0.1999999999999999,0.0,-9.59
3051470.0,0.16,0.04,-9.53,Person_1,0,Static,0.16,0.02,-9.59
3051482.0,0.2,0.04,-9.57,Person_1,0,Static,0.18,0.04,-9.55
3051494.0,0.16,0.04,-9.45,Person_1,0,Static,0.18,0.04,-9.51
3051506.0,0.24,0.04,-9.53,Person_1,0,Static,0.1999999999999999,0.04,-9.489999999999998
3051518.0,0.24,0.0,-9.53,Person_1,0,Static,0.24,0.02,-9.53
3051530.0,0.2,0.0,-9.45,Person_1,0,Static,0.2199999999999999,0.0,-9.489999999999998
3051542.0,0.2,-0.04,-9.57,Person_1,0,Static,0.2,-0.02,-9.51
3051554.0,0.2,0.0,-9.61,Person_1,0,Static,0.2,-0.02,-9.59
3051566.0,0.24,0.04,-9.49,Person_1,0,Static,0.2199999999999999,0.02,-9.55
3051578.0,0.16,0.0,-9.49,Person_1,0,Static,0.1999999999999999,0.02,-9.49
3051590.0,0.2,0.04,-9.65,Person_1,0,Static,0.18,0.02,-9.57
3051602.0,0.16,0.04,-9.57,Person_1,0,Static,0.18,0.04,-9.61
3051614.0,0.2,0.04,-9.49,Person_1,0,Static,0.18,0.04,-9.53
3051626.0,0.16,0.0,-9.49,Person_1,0,Static,0.18,0.02,-9.49
3051638.0,0.2,0.0,-9.61,Person_1,0,Static,0.18,0.0,-9.55
3051650.0,0.16,0.0,-9.53,Person_1,0,Static,0.18,0.0,-9.57
3051662.0,0.2,0.04,-9.53,Person_1,0,Static,0.18,0.02,-9.53
3051674.0,0.2,0.04,-9.57,Person_1,0,Static,0.2,0.04,-9.55
3051686.0,0.2,0.0,-9.53,Person_1,0,Static,0.2,0.02,-9.55
3051698.0,0.16,0.0,-9.49,Person_1,0,Static,0.18,0.0,-9.51
3051710.0,0.16,0.0,-9.49,Person_1,0,Static,0.16,0.0,-9.49
3051722.0,0.16,0.0,-9.57,Person_1,0,Static,0.16,0.0,-9.53
3051734.0,0.2,0.0,-9.53,Person_1,0,Static,0.18,0.0,-9.55
3051746.0,0.24,0.04,-9.53,Person_1,0,Static,0.2199999999999999,0.02,-9.53
3051758.0,0.16,0.04,-9.57,Person_1,0,Static,0.1999999999999999,0.04,-9.55
3051770.0,0.2,0.04,-9.49,Person_1,0,Static,0.18,0.04,-9.53
3051782.0,0.2,0.04,-9.57,Person_1,0,Static,0.2,0.04,-9.53
3051794.0,0.2,0.04,-9.53,Person_1,0,Static,0.2,0.04,-9.55
3051806.0,0.2,0.04,-9.49,Person_1,0,Static,0.2,0.04,-9.51
3051818.0,0.16,0.04,-9.53,Person_1,0,Static,0.18,0.04,-9.51
3051830.0,0.16,0.04,-9.53,Person_1,0,Static,0.16,0.04,-9.53
3051842.0,0.2,0.04,-9.57,Person_1,0,Static,0.18,0.04,-9.55
3051854.0,0.2,0.04,-9.53,Person_1,0,Static,0.2,0.04,-9.55
3051866.0,0.2,0.0,-9.49,Person_1,0,Static,0.2,0.02,-9.51
3051878.0,0.2,0.0,-9.57,Person_1,0,Static,0.2,0.0,-9.53
3051890.0,0.24,0.0,-9.57,Person_1,0,Static,0.2199999999999999,0.0,-9.57
3051902.0,0.2,0.0,-9.49,Person_1,0,Static,0.2199999999999999,0.0,-9.53
3051914.0,0.24,-0.04,-9.53,Person_1,0,Static,0.2199999999999999,-0.02,-9.51
3051926.0,0.2,0.04,-9.57,Person_1,0,Static,0.2199999999999999,0.0,-9.55
3051938.0,0.16,0.04,-9.57,Person_1,0,Static,0.18,0.04,-9.57
3051950.0,0.2,0.04,-9.57,Person_1,0,Static,0.18,0.04,-9.57
3051962.0,0.2,0.0,-9.49,Person_1,0,Static,0.2,0.02,-9.53
3051974.0,0.2,0.0,-9.57,Person_1,0,Static,0.2,0.0,-9.53
3051986.0,0.16,0.0,-9.49,Person_1,0,Static,0.18,0.0,-9.53
3051998.0,0.16,-0.04,-9.53,Person_1,0,Static,0.16,-0.02,-9.51
3052010.0,0.16,0.0,-9.53,Person_1,0,Static,0.16,-0.02,-9.53
3052022.0,0.2,0.04,-9.57,Person_1,0,Static,0.18,0.02,-9.55
3052034.0,0.16,0.04,-9.57,Person_1,0,Static,0.18,0.04,-9.57
3052046.0,0.16,0.04,-9.53,Person_1,0,Static,0.16,0.04,-9.55
3052058.0,0.2,0.04,-9.49,Person_1,0,Static,0.18,0.04,-9.51
3052070.0,0.24,0.0,-9.53,Person_1,0,Static,0.2199999999999999,0.02,-9.51
3052082.0,0.2,0.0,-9.53,Person_1,0,Static,0.2199999999999999,0.0,-9.53
3052094.0,0.2,0.04,-9.53,Person_1,0,Static,0.2,0.02,-9.53
3052106.0,0.16,0.0,-9.53,Person_1,0,Static,0.18,0.02,-9.53
3052118.0,0.24,0.04,-9.53,Person_1,0,Static,0.1999999999999999,0.02,-9.53
3052130.0,0.2,0.0,-9.53,Person_1,0,Static,0.2199999999999999,0.02,-9.53
3052142.0,0.2,0.04,-9.53,Person_1,0,Static,0.2,0.02,-9.53
3052154.0,0.16,0.04,-9.53,Person_1,0,Static,0.18,0.04,-9.53
3052166.0,0.2,0.04,-9.53,Person_1,0,Static,0.18,0.04,-9.53
3052178.0,0.2,0.04,-9.53,Person_1,0,Static,0.2,0.04,-9.53
3052190.0,0.2,0.0,-9.53,Person_1,0,Static,0.2,0.02,-9.53
3052202.0,0.2,0.0,-9.53,Person_1,0,Static,0.2,0.0,-9.53
3052214.0,0.16,0.0,-9.49,Person_1,0,Static,0.18,0.0,-9.51
3052226.0,0.2,0.0,-9.57,Person_1,0,Static,0.18,0.0,-9.53
3052238.0,0.16,0.04,-9.49,Person_1,0,Static,0.18,0.02,-9.53
3052250.0,0.16,0.0,-9.53,Person_1,0,Static,0.16,0.02,-9.51
3052262.0,0.2,0.0,-9.53,Person_1,0,Static,0.18,0.0,-9.53
3052274.0,0.16,0.0,-9.53,Person_1,0,Static,0.18,0.0,-9.53
3052286.0,0.24,0.0,-9.53,Person_1,0,Static,0.1999999999999999,0.0,-9.53
3052298.0,0.2,0.04,-9.57,Person_1,0,Static,0.2199999999999999,0.02,-9.55
3052310.0,0.2,0.0,-9.57,Person_1,0,Static,0.2,0.02,-9.57
3052322.0,0.2,0.04,-9.53,Person_1,0,Static,0.2,0.02,-9.55
3052334.0,0.2,0.0,-9.57,Person_1,0,Static,0.2,0.02,-9.55
3052346.0,0.16,0.0,-9.45,Person_1,0,Static,0.18,0.0,-9.51
3052358.0,0.16,0.0,-9.57,Person_1,0,Static,0.16,0.0,-9.51
3052370.0,0.16,0.04,-9.53,Person_1,0,Static,0.16,0.02,-9.55
3052382.0,0.24,0.0,-9.53,Person_1,0,Static,0.1999999999999999,0.02,-9.53
3052394.0,0.16,0.04,-9.53,Person_1,0,Static,0.1999999999999999,0.02,-9.53
3052406.0,0.2,0.0,-9.53,Person_1,0,Static,0.18,0.02,-9.53
3052418.0,0.16,0.04,-9.53,Person_1,0,Walking,0.18,0.02,-9.53
3052430.0,0.16,0.04,-9.3,Person_1,0,Walking,0.16,0.04,-9.415
3052442.0,0.27,0.04,-9.53,Person_1,0,Walking,0.2149999999999999,0.04,-9.415
3052454.0,0.24,0.0,-9.69,Person_1,0,Walking,0.2549999999999999,0.02,-9.61
3052466.0,0.16,0.0,-9.34,Person_1,0,Walking,0.1999999999999999,0.0,-9.515
3052478.0,0.16,0.04,-9.73,Person_1,0,Walking,0.16,0.02,-9.535
3052490.0,0.16,0.0,-9.89,Person_1,0,Walking,0.16,0.02,-9.81
3052502.0,0.2,0.0,-9.3,Person_1,0,Walking,0.1799999999999999,0.0,-9.595
3052514.0,0.16,-0.04,-9.53,Person_1,0,Walking,0.1799999999999999,-0.02,-9.415
3052526.0,0.16,0.04,-9.45,Person_1,0,Walking,0.16,0.0,-9.489999999999998
3052538.0,0.24,0.0,-9.57,Person_1,0,Walking,0.1999999999999999,0.02,-9.51
3052550.0,0.2,0.0,-9.57,Person_1,0,Walking,0.2199999999999999,0.0,-9.57
3052562.0,0.16,0.04,-9.61,Person_1,0,Walking,0.1799999999999999,0.02,-9.59
3052574.0,0.2,0.04,-9.53,Person_1,0,Static,0.1799999999999999,0.04,-9.57
3052586.0,0.2,0.04,-9.57,Person_1,0,Static,0.2,0.04,-9.55
3052598.0,0.24,0.04,-9.41,Person_1,0,Static,0.2199999999999999,0.04,-9.49
3052610.0,0.2,0.0,-9.49,Person_1,0,Static,0.2199999999999999,0.02,-9.45
3052622.0,0.2,-0.04,-9.57,Person_1,0,Static,0.2,-0.02,-9.53
3052634.0,0.16,0.0,-9.45,Person_1,0,Static,0.1799999999999999,-0.02,-9.51
3052646.0,0.16,0.0,-9.57,Person_1,0,Static,0.16,0.0,-9.51
3052658.0,0.2,0.0,-9.65,Person_1,0,Static,0.1799999999999999,0.0,-9.61
3052670.0,0.2,0.0,-9.45,Person_1,0,Static,0.2,0.0,-9.55
3052682.0,0.2,0.04,-9.45,Person_1,0,Static,0.2,0.02,-9.45
3052694.0,0.16,0.0,-9.57,Person_1,0,Static,0.1799999999999999,0.02,-9.51
3052706.0,0.16,0.0,-9.53,Person_1,0,Static,0.16,0.0,-9.55
3052718.0,0.2,0.04,-9.49,Person_1,0,Static,0.1799999999999999,0.02,-9.51
3052730.0,0.2,0.04,-9.57,Person_1,0,Static,0.2,0.04,-9.53
3052742.0,0.16,0.0,-9.45,Person_1,0,Static,0.1799999999999999,0.02,-9.51
3052754.0,0.2,0.0,-9.49,Person_1,0,Static,0.1799999999999999,0.0,-9.47
3052766.0,0.2,0.0,-9.53,Person_1,0,Static,0.2,0.0,-9.51
3052778.0,0.2,0.04,-9.57,Person_1,0,Static,0.2,0.02,-9.55
3052790.0,0.2,0.0,-9.57,Person_1,0,Static,0.2,0.02,-9.57
3052802.0,0.16,0.04,-9.53,Person_1,0,Static,0.1799999999999999,0.02,-9.55
3052814.0,0.16,0.0,-9.49,Person_1,0,Static,0.16,0.02,-9.51
3052826.0,0.2,0.0,-9.53,Person_1,0,Static,0.1799999999999999,0.0,-9.51
3052838.0,0.16,0.0,-9.53,Person_1,0,Static,0.1799999999999999,0.0,-9.53
3052850.0,0.16,0.04,-9.53,Person_1,0,Static,0.16,0.02,-9.53
3052862.0,0.16,0.04,-9.57,Person_1,0,Static,0.16,0.04,-9.55
3052874.0,0.2,0.0,-9.53,Person_1,0,Static,0.1799999999999999,0.02,-9.55
3052886.0,0.24,0.0,-9.53,Person_1,0,Static,0.2199999999999999,0.0,-9.53
3052898.0,0.2,0.0,-9.49,Person_1,0,Static,0.2199999999999999,0.0,-9.51
3052910.0,0.2,0.04,-9.53,Person_1,0,Static,0.2,0.02,-9.51
3052922.0,0.2,0.0,-9.57,Person_1,0,Static,0.2,0.02,-9.55
3052934.0,0.2,0.0,-9.53,Person_1,0,Static,0.2,0.0,-9.55
3052946.0,0.2,0.0,-9.49,Person_1,0,Static,0.2,0.0,-9.51
3052958.0,0.16,0.0,-9.57,Person_1,0,Static,0.1799999999999999,0.0,-9.53
3052970.0,0.16,0.04,-9.45,Person_1,0,Static,0.16,0.02,-9.51
3052982.0,0.16,0.0,-9.53,Person_1,0,Static,0.16,0.02,-9.489999999999998
3052994.0,0.2,0.0,-9.53,Person_1,0,Static,0.1799999999999999,0.0,-9.53
3053006.0,0.24,0.0,-9.53,Person_1,0,Static,0.2199999999999999,0.0,-9.53
3053018.0,0.16,0.04,-9.57,Person_1,0,Static,0.1999999999999999,0.02,-9.55
3053030.0,0.2,0.0,-9.53,Person_1,0,Static,0.1799999999999999,0.02,-9.55
3053042.0,0.24,0.0,-9.57,Person_1,0,Static,0.2199999999999999,0.0,-9.55
3053054.0,0.16,0.0,-9.53,Person_1,0,Static,0.1999999999999999,0.0,-9.55
3053066.0,0.2,0.0,-9.61,Person_1,0,Static,0.1799999999999999,0.0,-9.57
3053078.0,0.2,0.0,-9.57,Person_1,0,Static,0.2,0.0,-9.59
3053090.0,0.16,0.0,-9.53,Person_1,0,Static,0.1799999999999999,0.0,-9.55
3053102.0,0.2,0.04,-9.57,Person_1,0,Static,0.1799999999999999,0.02,-9.55
3053114.0,0.16,0.0,-9.57,Person_1,0,Static,0.1799999999999999,0.02,-9.57
3053126.0,0.2,0.0,-9.53,Person_1,0,Static,0.1799999999999999,0.0,-9.55
3053138.0,0.24,0.0,-9.49,Person_1,0,Static,0.2199999999999999,0.0,-9.51
3053150.0,0.2,0.04,-9.53,Person_1,0,Static,0.2199999999999999,0.02,-9.51
3053162.0,0.2,0.04,-9.53,Person_1,0,Static,0.2,0.04,-9.53
3053174.0,0.16,0.04,-9.53,Person_1,0,Static,0.1799999999999999,0.04,-9.53
3053186.0,0.16,0.0,-9.53,Person_1,0,Static,0.16,0.02,-9.53
3053198.0,0.2,0.0,-9.53,Person_1,0,Static,0.1799999999999999,0.0,-9.53
3053210.0,0.16,0.04,-9.53,Person_1,0,Static,0.1799999999999999,0.02,-9.53
3053222.0,0.2,0.04,-9.53,Person_1,0,Static,0.1799999999999999,0.04,-9.53
3053234.0,0.16,0.0,-9.53,Person_1,0,Static,0.1799999999999999,0.02,-9.53
3053246.0,0.2,0.0,-9.49,Person_1,0,Static,0.1799999999999999,0.0,-9.51
3053258.0,0.2,0.0,-9.57,Person_1,0,Static,0.2,0.0,-9.53
3053270.0,0.2,0.04,-9.53,Person_1,0,Static,0.2,0.02,-9.55
3053282.0,0.24,0.0,-9.53,Person_1,0,Static,0.2199999999999999,0.02,-9.53
3053294.0,0.16,0.04,-9.57,Person_1,0,Static,0.1999999999999999,0.02,-9.55
3053306.0,0.2,0.04,-9.57,Person_1,0,Static,0.1799999999999999,0.04,-9.57
3053318.0,0.2,0.04,-9.53,Person_1,0,Static,0.2,0.04,-9.55
3053330.0,0.2,0.04,-9.53,Person_1,0,Static,0.2,0.04,-9.53
3053342.0,0.24,0.0,-9.53,Person_1,0,Static,0.2199999999999999,0.02,-9.53
3053354.0,0.16,0.04,-9.53,Person_1,0,Static,0.1999999999999999,0.02,-9.53
3053366.0,0.24,0.04,-9.57,Person_1,0,Static,0.1999999999999999,0.04,-9.55
3053378.0,0.16,0.0,-9.53,Person_1,0,Static,0.1999999999999999,0.02,-9.55
3053390.0,0.16,0.04,-9.57,Person_1,0,Static,0.16,0.02,-9.55
3053402.0,0.2,0.0,-9.53,Person_1,0,Static,0.1799999999999999,0.02,-9.55
3053414.0,0.2,0.0,-9.53,Person_1,0,Static,0.2,0.0,-9.53
3053426.0,0.16,0.0,-9.49,Person_1,0,Static,0.1799999999999999,0.0,-9.51
3053438.0,0.16,0.0,-9.49,Person_1,0,Static,0.16,0.0,-9.49
3053450.0,0.2,0.0,-9.53,Person_1,0,Walking,0.1799999999999999,0.0,-9.51
3053462.0,0.2,0.0,-9.57,Person_1,0,Walking,0.2,0.0,-9.55
3053474.0,0.2,0.0,-9.53,Person_1,0,Walking,0.2,0.0,-9.55
3053486.0,0.16,0.0,-9.53,Person_1,0,Walking,0.1799999999999999,0.0,-9.53
3053498.0,0.16,0.0,-9.53,Person_1,0,Walking,0.16,0.0,-9.53
3053510.0,0.2,0.08,-9.22,Person_1,0,Walking,0.1799999999999999,0.04,-9.375
3053522.0,0.24,0.0,-9.34,Person_1,0,Walking,0.2199999999999999,0.04,-9.28
3053534.0,0.24,0.0,-9.73,Person_1,0,Walking,0.24,0.0,-9.535
3053546.0,0.16,0.0,-9.22,Person_1,0,Walking,0.1999999999999999,0.0,-9.475
3053558.0,0.16,0.0,-9.77,Person_1,0,Walking,0.16,0.0,-9.495
3053570.0,0.12,0.08,-9.18,Person_1,0,Walking,0.1399999999999999,0.04,-9.475
3053582.0,0.24,0.0,-9.85,Person_1,0,Walking,0.1799999999999999,0.04,-9.515
3053594.0,0.16,-0.08,-9.57,Person_1,0,Walking,0.1999999999999999,-0.04,-9.71
3053606.0,0.16,0.0,-9.45,Person_1,0,Walking,0.16,-0.04,-9.51
3053618.0,0.2,0.0,-9.57,Person_1,0,Walking,0.1799999999999999,0.0,-9.51
3053630.0,0.2,0.0,-9.53,Person_1,0,Walking,0.2,0.0,-9.55
3053642.0,0.24,0.0,-9.49,Person_1,0,Walking,0.2199999999999999,0.0,-9.51
3053654.0,0.2,0.0,-9.49,Person_1,0,Static,0.2199999999999999,0.0,-9.49
3053666.0,0.16,0.0,-9.49,Person_1,0,Static,0.1799999999999999,0.0,-9.49
3053678.0,0.2,0.04,-9.45,Person_1,0,Static,0.1799999999999999,0.02,-9.47
3053690.0,0.2,0.04,-9.61,Person_1,0,Static,0.2,0.04,-9.53
3053702.0,0.2,0.04,-9.49,Person_1,0,Static,0.2,0.04,-9.55
3053714.0,0.24,0.04,-9.49,Person_1,0,Static,0.2199999999999999,0.04,-9.49
3053726.0,0.16,-0.08,-9.53,Person_1,0,Static,0.1999999999999999,-0.02,-9.51
3053738.0,0.2,0.0,-9.57,Person_1,0,Static,0.1799999999999999,-0.04,-9.55
3053750.0,0.2,0.0,-9.57,Person_1,0,Static,0.2,0.0,-9.57
3053762.0,0.16,0.04,-9.57,Person_1,0,Static,0.1799999999999999,0.02,-9.57
3053774.0,0.2,0.04,-9.49,Person_1,0,Static,0.1799999999999999,0.04,-9.53
3053786.0,0.16,0.04,-9.57,Person_1,0,Static,0.1799999999999999,0.04,-9.53
3053798.0,0.16,0.0,-9.57,Person_1,0,Static,0.16,0.02,-9.57
3053810.0,0.2,0.0,-9.57,Person_1,0,Static,0.1799999999999999,0.0,-9.57
3053822.0,0.2,0.04,-9.53,Person_1,0,Static,0.2,0.02,-9.55
3053834.0,0.24,0.0,-9.57,Person_1,0,Static,0.2199999999999999,0.02,-9.55
